PGK,27/08/2010 00:00:00,2,389520705,
CVE,09/02/2010 00:00:00,2,878601074,
MGA,15/11/2010 00:00:00,5,643271744,
SSP,25/10/2010 00:00:00,6,050615847,
XAU,03/11/2010 00:00:00,0,
SLL,20/08/2010 00:00:00,6,93596071,
COP,06/10/2010 00:00:00,6,966418684,
GIP,24/11/2010 00:00:00,1,575622737,
GBP,27/05/2010 00:00:00,3,364639819,
MUR,05/10/2010 00:00:00,1,985686779,
EUR,18/05/2010 00:00:00,6,679840028,
SGD,17/06/2010 00:00:00,6,658051729,
CDF,13/09/2010 00:00:00,4,54074651,
MXN,19/02/2010 00:00:00,4,467858493,
CZK,10/03/2010 00:00:00,7,402248085,
DZD,27/05/2010 00:00:00,1,475652993,
XPF,09/04/2010 00:00:00,0,
MGA,20/05/2010 00:00:00,5,643271744,
ANG,29/06/2010 00:00:00,7,673514307,
DJF,23/09/2010 00:00:00,7,30741322,
AFN,11/03/2010 00:00:00,5,938832581,
USD,25/02/2010 00:00:00,0,
LBP,14/06/2010 00:00:00,1,34602803,
CLP,01/04/2010 00:00:00,6,75151515,
GBP,18/05/2010 00:00:00,3,364639819,
DJF,04/11/2010 00:00:00,7,30741322,
THB,21/10/2010 00:00:00,0,
PGK,03/02/2010 00:00:00,2,389520705,
ALL,21/06/2010 00:00:00,5,175447702,
CZK,19/07/2010 00:00:00,7,402248085,
VES,13/10/2010 00:00:00,0,
ZWL,08/03/2010 00:00:00,0,
PHP,31/05/2010 00:00:00,2,279855728,
COP,15/04/2010 00:00:00,6,966418684,
AFN,07/10/2010 00:00:00,5,938832581,
XAU,05/10/2010 00:00:00,0,
SSP,02/07/2010 00:00:00,6,050615847,
MUR,27/07/2010 00:00:00,1,985686779,
SAR,21/01/2010 00:00:00,7,153965116,
USD,01/04/2010 00:00:00,0,
CDF,10/03/2010 00:00:00,4,54074651,
XOF,14/10/2010 00:00:00,0,
UGX,12/01/2010 00:00:00,0,
EUR,24/05/2010 00:00:00,6,679840028,
LSL,15/07/2010 00:00:00,7,308234334,
XPF,18/10/2010 00:00:00,0,
MRU,22/10/2010 00:00:00,5,823381007,
MRU,21/07/2010 00:00:00,5,823381007,
LBP,23/03/2010 00:00:00,1,34602803,
MGA,04/11/2010 00:00:00,5,643271744,
PHP,08/07/2010 00:00:00,2,279855728,
SZL,15/04/2010 00:00:00,0,
CVE,23/09/2010 00:00:00,2,878601074,
IRR,04/03/2010 00:00:00,2,032815695,
BYN,16/02/2010 00:00:00,1,93088454,
MMK,26/10/2010 00:00:00,6,588936746,
KES,01/02/2010 00:00:00,5,390770972,
XAU,12/04/2010 00:00:00,0,
XPF,24/11/2010 00:00:00,0,
SBD,23/04/2010 00:00:00,2,883095086,
ZAR,16/11/2010 00:00:00,0,
COP,22/07/2010 00:00:00,6,966418684,
GBP,12/02/2010 00:00:00,3,364639819,
ALL,28/04/2010 00:00:00,5,175447702,
MRO,03/06/2010 00:00:00,1,293575644,
EUR,21/09/2010 00:00:00,6,679840028,
SAR,22/03/2010 00:00:00,7,153965116,
KES,02/07/2010 00:00:00,5,390770972,
EUR,28/06/2010 00:00:00,6,679840028,
MMK,13/10/2010 00:00:00,6,588936746,
EUR,01/04/2010 00:00:00,6,679840028,
LBP,01/06/2010 00:00:00,1,34602803,
KMF,15/01/2010 00:00:00,4,528111458,
UGX,02/03/2010 00:00:00,0,
IRR,11/05/2010 00:00:00,2,032815695,
CVE,04/05/2010 00:00:00,2,878601074,
SOS,21/01/2010 00:00:00,6,889718413,
MXN,15/07/2010 00:00:00,4,467858493,
MGB,15/04/2010 00:00:00,7,133556604,
EGP,11/01/2010 00:00:00,6,958365679,
ALL,12/05/2010 00:00:00,5,175447702,
ISK,28/01/2010 00:00:00,7,466610372,
CVE,04/03/2010 00:00:00,2,878601074,
XAF,12/02/2010 00:00:00,0,
MRU,24/02/2010 00:00:00,5,823381007,
PHP,01/11/2010 00:00:00,2,279855728,
XAU,20/01/2010 00:00:00,0,
CRC,24/11/2010 00:00:00,3,668259501,
SSP,21/09/2010 00:00:00,6,050615847,
CUP,03/09/2010 00:00:00,4,752311766,
MGA,18/03/2010 00:00:00,5,643271744,
THB,01/02/2010 00:00:00,0,
GEL,28/06/2010 00:00:00,2,678125858,
MRU,13/07/2010 00:00:00,5,823381007,
CLP,13/10/2010 00:00:00,6,75151515,
VES,22/09/2010 00:00:00,0,
LBP,27/05/2010 00:00:00,1,34602803,
MMK,06/09/2010 00:00:00,6,588936746,
UGX,12/03/2010 00:00:00,0,
MXN,04/01/2010 00:00:00,4,467858493,
XDR,28/05/2010 00:00:00,0,
GBP,21/10/2010 00:00:00,3,364639819,
CAD,20/01/2010 00:00:00,7,332584023,
GBP,11/10/2010 00:00:00,3,364639819,
MXN,23/11/2010 00:00:00,4,467858493,
GBP,02/11/2010 00:00:00,3,364639819,
XOF,10/09/2010 00:00:00,0,
SGD,06/05/2010 00:00:00,6,658051729,
SOS,04/06/2010 00:00:00,6,889718413,
XDR,05/05/2010 00:00:00,0,
CDF,30/03/2010 00:00:00,4,54074651,
GBP,05/01/2010 00:00:00,3,364639819,
ANG,02/09/2010 00:00:00,7,673514307,
KES,08/09/2010 00:00:00,5,390770972,
CZK,23/02/2010 00:00:00,7,402248085,
GIP,07/10/2010 00:00:00,1,575622737,
UGX,26/04/2010 00:00:00,0,
OMR,07/04/2010 00:00:00,1,418401182,
TRY,13/07/2010 00:00:00,0,
BYN,15/02/2010 00:00:00,1,93088454,
CUP,18/08/2010 00:00:00,4,752311766,
SLL,15/11/2010 00:00:00,6,93596071,
THB,25/01/2010 00:00:00,0,
CAD,24/03/2010 00:00:00,7,332584023,
VUV,22/06/2010 00:00:00,0,
MGB,25/06/2010 00:00:00,7,133556604,
SSP,31/03/2010 00:00:00,6,050615847,
LBP,04/10/2010 00:00:00,1,34602803,
XAU,29/09/2010 00:00:00,0,
SLL,23/09/2010 00:00:00,6,93596071,
GIP,07/04/2010 00:00:00,1,575622737,
JPY,21/01/2010 00:00:00,5,750944018,
USD,01/09/2010 00:00:00,0,
ANG,10/03/2010 00:00:00,7,673514307,
CAD,15/06/2010 00:00:00,7,332584023,
JPY,28/06/2010 00:00:00,5,750944018,
GIP,14/07/2010 00:00:00,1,575622737,
UYU,20/01/2010 00:00:00,0,
THB,16/04/2010 00:00:00,0,
DJF,28/04/2010 00:00:00,7,30741322,
AFN,24/06/2010 00:00:00,5,938832581,
ZAR,01/03/2010 00:00:00,0,
AFN,10/03/2010 00:00:00,5,938832581,
OMR,25/08/2010 00:00:00,1,418401182,
UGX,13/09/2010 00:00:00,0,
EGP,09/09/2010 00:00:00,6,958365679,
AWG,03/08/2010 00:00:00,6,795486033,
ILS,24/11/2010 00:00:00,5,57216531,
PHP,12/02/2010 00:00:00,2,279855728,
EUR,23/11/2010 00:00:00,6,679840028,
PHP,20/07/2010 00:00:00,2,279855728,
CVE,11/02/2010 00:00:00,2,878601074,
MGA,16/11/2010 00:00:00,5,643271744,
BOB,19/01/2010 00:00:00,7,744283199,
WST,25/05/2010 00:00:00,0,
PHP,11/06/2010 00:00:00,2,279855728,
OMR,20/09/2010 00:00:00,1,418401182,
MRO,16/02/2010 00:00:00,1,293575644,
DZD,04/11/2010 00:00:00,1,475652993,
USD,22/11/2010 00:00:00,0,
COP,26/03/2010 00:00:00,6,966418684,
TRY,18/05/2010 00:00:00,0,
SOS,16/03/2010 00:00:00,6,889718413,
NOK,15/07/2010 00:00:00,3,841154814,
MRU,20/07/2010 00:00:00,5,823381007,
BOB,29/01/2010 00:00:00,7,744283199,
SBD,28/05/2010 00:00:00,2,883095086,
DJF,25/01/2010 00:00:00,7,30741322,
ISK,01/10/2010 00:00:00,7,466610372,
SBD,28/04/2010 00:00:00,2,883095086,
VES,17/08/2010 00:00:00,0,
SSP,22/06/2010 00:00:00,6,050615847,
BYN,05/11/2010 00:00:00,1,93088454,
KMF,13/04/2010 00:00:00,4,528111458,
CRC,18/01/2010 00:00:00,3,668259501,
PEN,13/08/2010 00:00:00,4,923655391,
XPF,06/05/2010 00:00:00,0,
XAF,16/03/2010 00:00:00,0,
XOF,01/10/2010 00:00:00,0,
MGB,06/05/2010 00:00:00,7,133556604,
DZD,21/07/2010 00:00:00,1,475652993,
IRR,05/03/2010 00:00:00,2,032815695,
TRY,11/08/2010 00:00:00,0,
SLL,26/03/2010 00:00:00,6,93596071,
CVE,11/05/2010 00:00:00,2,878601074,
ANG,02/07/2010 00:00:00,7,673514307,
DJF,18/03/2010 00:00:00,7,30741322,
GEL,01/12/2010 00:00:00,2,678125858,
AFN,12/10/2010 00:00:00,5,938832581,
OMR,26/10/2010 00:00:00,1,418401182,
CUP,20/09/2010 00:00:00,4,752311766,
COP,11/01/2010 00:00:00,6,966418684,
CVE,30/11/2010 00:00:00,2,878601074,
FJD,03/03/2010 00:00:00,4,094100356,
GIP,18/06/2010 00:00:00,1,575622737,
ISK,20/04/2010 00:00:00,7,466610372,
EGP,01/10/2010 00:00:00,6,958365679,
PHP,02/06/2010 00:00:00,2,279855728,
MGB,26/01/2010 00:00:00,7,133556604,
GIP,16/02/2010 00:00:00,1,575622737,
LSL,09/06/2010 00:00:00,7,308234334,
KMF,22/06/2010 00:00:00,4,528111458,
KES,29/04/2010 00:00:00,5,390770972,
MMK,04/05/2010 00:00:00,6,588936746,
XOF,10/02/2010 00:00:00,0,
EGP,27/09/2010 00:00:00,6,958365679,
PEN,01/12/2010 00:00:00,4,923655391,
JPY,28/05/2010 00:00:00,5,750944018,
XPF,05/07/2010 00:00:00,0,
WST,13/09/2010 00:00:00,0,
RON,06/09/2010 00:00:00,7,054883659,
THB,16/02/2010 00:00:00,0,
XDR,15/10/2010 00:00:00,0,
CDF,30/09/2010 00:00:00,4,54074651,
ZAR,08/04/2010 00:00:00,0,
PEN,19/02/2010 00:00:00,4,923655391,
MRO,16/08/2010 00:00:00,1,293575644,
SSP,16/04/2010 00:00:00,6,050615847,
KMF,14/04/2010 00:00:00,4,528111458,
HTG,22/02/2010 00:00:00,3,859680772,
ARS,07/05/2010 00:00:00,1,865511298,
GIP,08/04/2010 00:00:00,1,575622737,
SOS,29/11/2010 00:00:00,6,889718413,
KMF,05/03/2010 00:00:00,4,528111458,
SLL,29/09/2010 00:00:00,6,93596071,
ISK,28/10/2010 00:00:00,7,466610372,
LBP,06/01/2010 00:00:00,1,34602803,
ISK,02/03/2010 00:00:00,7,466610372,
MMK,06/01/2010 00:00:00,6,588936746,
ILS,07/05/2010 00:00:00,5,57216531,
PHP,25/02/2010 00:00:00,2,279855728,
PEN,02/06/2010 00:00:00,4,923655391,
MGB,04/10/2010 00:00:00,7,133556604,
CAD,15/02/2010 00:00:00,7,332584023,
NIO,24/05/2010 00:00:00,1,986335576,
EUR,18/08/2010 00:00:00,6,679840028,
SBD,29/09/2010 00:00:00,2,883095086,
PHP,01/09/2010 00:00:00,2,279855728,
NIO,28/07/2010 00:00:00,1,986335576,
COP,06/05/2010 00:00:00,6,966418684,
CDF,27/10/2010 00:00:00,4,54074651,
PGK,13/09/2010 00:00:00,2,389520705,
ZWL,03/06/2010 00:00:00,0,
SZL,08/11/2010 00:00:00,0,
COP,12/04/2010 00:00:00,6,966418684,
ILS,24/09/2010 00:00:00,5,57216531,
GIP,27/08/2010 00:00:00,1,575622737,
CLP,19/01/2010 00:00:00,6,75151515,
FJD,22/03/2010 00:00:00,4,094100356,
BOB,19/04/2010 00:00:00,7,744283199,
XPF,25/10/2010 00:00:00,0,
MZN,18/01/2010 00:00:00,2,268796563,
MMK,17/09/2010 00:00:00,6,588936746,
AFN,17/03/2010 00:00:00,5,938832581,
DZD,26/08/2010 00:00:00,1,475652993,
GBP,03/05/2010 00:00:00,3,364639819,
BOB,24/05/2010 00:00:00,7,744283199,
SSP,22/02/2010 00:00:00,6,050615847,
CZK,10/02/2010 00:00:00,7,402248085,
BYN,03/11/2010 00:00:00,1,93088454,
ANG,26/04/2010 00:00:00,7,673514307,
KMF,26/03/2010 00:00:00,4,528111458,
UGX,04/02/2010 00:00:00,0,
XAU,22/04/2010 00:00:00,0,
FJD,29/10/2010 00:00:00,4,094100356,
KMF,29/04/2010 00:00:00,4,528111458,
XDR,19/04/2010 00:00:00,0,
BYN,11/11/2010 00:00:00,1,93088454,
SZL,11/03/2010 00:00:00,0,
TRY,21/09/2010 00:00:00,0,
MRO,04/11/2010 00:00:00,1,293575644,
ISK,16/03/2010 00:00:00,7,466610372,
UGX,16/02/2010 00:00:00,0,
VES,31/08/2010 00:00:00,0,
MGA,08/02/2010 00:00:00,5,643271744,
ARS,09/11/2010 00:00:00,1,865511298,
GIP,02/07/2010 00:00:00,1,575622737,
CDF,26/11/2010 00:00:00,4,54074651,
SAR,23/07/2010 00:00:00,7,153965116,
SZL,09/09/2010 00:00:00,0,
ISK,17/06/2010 00:00:00,7,466610372,
SSP,20/10/2010 00:00:00,6,050615847,
NOK,22/06/2010 00:00:00,3,841154814,
UYU,17/11/2010 00:00:00,0,
EGP,02/09/2010 00:00:00,6,958365679,
GBP,17/05/2010 00:00:00,3,364639819,
KES,23/02/2010 00:00:00,5,390770972,
MUR,31/05/2010 00:00:00,1,985686779,
BYN,24/06/2010 00:00:00,1,93088454,
CAD,25/10/2010 00:00:00,7,332584023,
JPY,14/10/2010 00:00:00,5,750944018,
PHP,08/09/2010 00:00:00,2,279855728,
SOS,06/05/2010 00:00:00,6,889718413,
MGA,24/08/2010 00:00:00,5,643271744,
SAR,12/02/2010 00:00:00,7,153965116,
CLP,05/04/2010 00:00:00,6,75151515,
XPF,11/01/2010 00:00:00,0,
CAD,18/03/2010 00:00:00,7,332584023,
GEL,16/08/2010 00:00:00,2,678125858,
MXN,15/10/2010 00:00:00,4,467858493,
CRC,04/03/2010 00:00:00,3,668259501,
MRU,29/09/2010 00:00:00,5,823381007,
USD,21/06/2010 00:00:00,0,
XAF,20/01/2010 00:00:00,0,
TTD,31/05/2010 00:00:00,0,
DJF,15/03/2010 00:00:00,7,30741322,
GEL,15/03/2010 00:00:00,2,678125858,
VUV,26/08/2010 00:00:00,0,
XAF,25/10/2010 00:00:00,0,
ZWL,06/08/2010 00:00:00,0,
HTG,18/08/2010 00:00:00,3,859680772,
NOK,09/08/2010 00:00:00,3,841154814,
UYU,24/08/2010 00:00:00,0,
COP,08/01/2010 00:00:00,6,966418684,
UGX,30/11/2010 00:00:00,0,
ILS,14/04/2010 00:00:00,5,57216531,
PGK,15/04/2010 00:00:00,2,389520705,
XAF,05/08/2010 00:00:00,0,
BOB,04/11/2010 00:00:00,7,744283199,
UYU,20/09/2010 00:00:00,0,
KMF,25/01/2010 00:00:00,4,528111458,
COP,28/05/2010 00:00:00,6,966418684,
NOK,24/03/2010 00:00:00,3,841154814,
SLL,15/10/2010 00:00:00,6,93596071,
CVE,29/06/2010 00:00:00,2,878601074,
SAR,18/03/2010 00:00:00,7,153965116,
JPY,24/03/2010 00:00:00,5,750944018,
CZK,04/06/2010 00:00:00,7,402248085,
BYN,09/08/2010 00:00:00,1,93088454,
LSL,11/03/2010 00:00:00,7,308234334,
TTD,30/03/2010 00:00:00,0,
CUP,30/09/2010 00:00:00,4,752311766,
CAD,13/04/2010 00:00:00,7,332584023,
GEL,19/04/2010 00:00:00,2,678125858,
XPF,21/09/2010 00:00:00,0,
SOS,28/09/2010 00:00:00,6,889718413,
CZK,04/11/2010 00:00:00,7,402248085,
SLL,06/05/2010 00:00:00,6,93596071,
GEL,03/03/2010 00:00:00,2,678125858,
CLP,24/08/2010 00:00:00,6,75151515,
GIP,29/01/2010 00:00:00,1,575622737,
CAD,25/11/2010 00:00:00,7,332584023,
UYU,18/02/2010 00:00:00,0,
ALL,07/04/2010 00:00:00,5,175447702,
BYN,17/05/2010 00:00:00,1,93088454,
UGX,21/04/2010 00:00:00,0,
TRY,19/08/2010 00:00:00,0,
MZN,01/11/2010 00:00:00,2,268796563,
XOF,16/08/2010 00:00:00,0,
MRU,26/02/2010 00:00:00,5,823381007,
GIP,03/08/2010 00:00:00,1,575622737,
ARS,29/04/2010 00:00:00,1,865511298,
ALL,27/01/2010 00:00:00,5,175447702,
VES,05/07/2010 00:00:00,0,
MGA,22/10/2010 00:00:00,5,643271744,
CLP,17/05/2010 00:00:00,6,75151515,
LBP,16/04/2010 00:00:00,1,34602803,
XDR,15/07/2010 00:00:00,0,
LBP,19/11/2010 00:00:00,1,34602803,
ZAR,09/02/2010 00:00:00,0,
SZL,17/08/2010 00:00:00,0,
NOK,22/09/2010 00:00:00,3,841154814,
USD,19/05/2010 00:00:00,0,
CVE,23/02/2010 00:00:00,2,878601074,
SZL,27/07/2010 00:00:00,0,
MGB,25/02/2010 00:00:00,7,133556604,
DZD,27/04/2010 00:00:00,1,475652993,
TTD,22/03/2010 00:00:00,0,
SAR,23/09/2010 00:00:00,7,153965116,
ARS,04/05/2010 00:00:00,1,865511298,
CLP,02/08/2010 00:00:00,6,75151515,
XDR,23/07/2010 00:00:00,0,
PEN,06/01/2010 00:00:00,4,923655391,
AFN,19/11/2010 00:00:00,5,938832581,
SSP,18/10/2010 00:00:00,6,050615847,
ISK,23/06/2010 00:00:00,7,466610372,
ZWL,21/07/2010 00:00:00,0,
TTD,16/11/2010 00:00:00,0,
CLP,17/08/2010 00:00:00,6,75151515,
LBP,02/09/2010 00:00:00,1,34602803,
ZAR,13/01/2010 00:00:00,0,
JPY,26/02/2010 00:00:00,5,750944018,
GEL,26/11/2010 00:00:00,2,678125858,
USD,29/10/2010 00:00:00,0,
FJD,15/11/2010 00:00:00,4,094100356,
PGK,28/06/2010 00:00:00,2,389520705,
MRU,25/11/2010 00:00:00,5,823381007,
VES,12/07/2010 00:00:00,0,
SAR,16/11/2010 00:00:00,7,153965116,
CAD,24/08/2010 00:00:00,7,332584023,
XAF,05/04/2010 00:00:00,0,
KMF,11/06/2010 00:00:00,4,528111458,
EUR,23/04/2010 00:00:00,6,679840028,
IRR,28/04/2010 00:00:00,2,032815695,
MXN,18/11/2010 00:00:00,4,467858493,
GEL,24/08/2010 00:00:00,2,678125858,
MUR,22/10/2010 00:00:00,1,985686779,
XDR,19/01/2010 00:00:00,0,
SBD,01/09/2010 00:00:00,2,883095086,
WST,23/02/2010 00:00:00,0,
SGD,09/11/2010 00:00:00,6,658051729,
TRY,11/06/2010 00:00:00,0,
CZK,30/06/2010 00:00:00,7,402248085,
EGP,20/01/2010 00:00:00,6,958365679,
IRR,12/05/2010 00:00:00,2,032815695,
SZL,03/02/2010 00:00:00,0,
SAR,09/06/2010 00:00:00,7,153965116,
XDR,01/07/2010 00:00:00,0,
ILS,28/09/2010 00:00:00,5,57216531,
CAD,13/08/2010 00:00:00,7,332584023,
RON,27/09/2010 00:00:00,7,054883659,
CZK,27/04/2010 00:00:00,7,402248085,
COP,13/09/2010 00:00:00,6,966418684,
KES,15/09/2010 00:00:00,5,390770972,
KMF,26/02/2010 00:00:00,4,528111458,
CLP,11/11/2010 00:00:00,6,75151515,
UYU,12/11/2010 00:00:00,0,
IRR,11/02/2010 00:00:00,2,032815695,
CUP,06/01/2010 00:00:00,4,752311766,
COP,15/01/2010 00:00:00,6,966418684,
VUV,07/06/2010 00:00:00,0,
NOK,03/08/2010 00:00:00,3,841154814,
KMF,12/05/2010 00:00:00,4,528111458,
CUP,15/07/2010 00:00:00,4,752311766,
CLP,20/08/2010 00:00:00,6,75151515,
THB,25/08/2010 00:00:00,0,
NOK,27/08/2010 00:00:00,3,841154814,
XAU,30/04/2010 00:00:00,0,
ANG,08/04/2010 00:00:00,7,673514307,
MGB,18/05/2010 00:00:00,7,133556604,
SBD,20/04/2010 00:00:00,2,883095086,
GIP,07/09/2010 00:00:00,1,575622737,
FJD,24/08/2010 00:00:00,4,094100356,
UGX,29/06/2010 00:00:00,0,
PHP,23/02/2010 00:00:00,2,279855728,
ISK,14/01/2010 00:00:00,7,466610372,
JPY,28/07/2010 00:00:00,5,750944018,
FJD,23/07/2010 00:00:00,4,094100356,
ANG,16/04/2010 00:00:00,7,673514307,
MRU,29/06/2010 00:00:00,5,823381007,
OMR,25/01/2010 00:00:00,1,418401182,
MUR,23/03/2010 00:00:00,1,985686779,
ARS,10/06/2010 00:00:00,1,865511298,
DZD,08/06/2010 00:00:00,1,475652993,
EGP,09/08/2010 00:00:00,6,958365679,
XOF,13/01/2010 00:00:00,0,
ZWL,05/03/2010 00:00:00,0,
ZAR,01/07/2010 00:00:00,0,
SAR,08/11/2010 00:00:00,7,153965116,
GIP,16/03/2010 00:00:00,1,575622737,
MGB,08/01/2010 00:00:00,7,133556604,
XAU,14/10/2010 00:00:00,0,
CRC,21/10/2010 00:00:00,3,668259501,
SAR,07/04/2010 00:00:00,7,153965116,
SAR,09/04/2010 00:00:00,7,153965116,
KMF,12/10/2010 00:00:00,4,528111458,
AWG,11/11/2010 00:00:00,6,795486033,
ILS,05/11/2010 00:00:00,5,57216531,
ZWL,31/08/2010 00:00:00,0,
IRR,30/06/2010 00:00:00,2,032815695,
CUP,10/08/2010 00:00:00,4,752311766,
THB,29/03/2010 00:00:00,0,
AWG,15/02/2010 00:00:00,6,795486033,
RON,07/01/2010 00:00:00,7,054883659,
MUR,18/02/2010 00:00:00,1,985686779,
PHP,03/08/2010 00:00:00,2,279855728,
XAF,03/08/2010 00:00:00,0,
ISK,03/11/2010 00:00:00,7,466610372,
ARS,12/02/2010 00:00:00,1,865511298,
MMK,06/10/2010 00:00:00,6,588936746,
MUR,04/08/2010 00:00:00,1,985686779,
SLL,20/04/2010 00:00:00,6,93596071,
CVE,09/09/2010 00:00:00,2,878601074,
TRY,15/07/2010 00:00:00,0,
SSP,01/09/2010 00:00:00,6,050615847,
ZWL,16/03/2010 00:00:00,0,
ZWL,18/10/2010 00:00:00,0,
CZK,29/01/2010 00:00:00,7,402248085,
LBP,21/04/2010 00:00:00,1,34602803,
AFN,04/10/2010 00:00:00,5,938832581,
RON,08/03/2010 00:00:00,7,054883659,
RON,20/07/2010 00:00:00,7,054883659,
AWG,12/03/2010 00:00:00,6,795486033,
XDR,14/07/2010 00:00:00,0,
WST,25/02/2010 00:00:00,0,
CVE,04/10/2010 00:00:00,2,878601074,
CZK,13/09/2010 00:00:00,7,402248085,
KES,22/01/2010 00:00:00,5,390770972,
XOF,29/04/2010 00:00:00,0,
SGD,08/06/2010 00:00:00,6,658051729,
SZL,05/02/2010 00:00:00,0,
UYU,27/01/2010 00:00:00,0,
EUR,27/07/2010 00:00:00,6,679840028,
MGB,16/02/2010 00:00:00,7,133556604,
LBP,25/10/2010 00:00:00,1,34602803,
USD,23/11/2010 00:00:00,0,
XAF,23/11/2010 00:00:00,0,
KES,09/11/2010 00:00:00,5,390770972,
XPF,26/05/2010 00:00:00,0,
USD,17/03/2010 00:00:00,0,
MMK,05/03/2010 00:00:00,6,588936746,
SOS,26/10/2010 00:00:00,6,889718413,
KMF,04/02/2010 00:00:00,4,528111458,
UGX,21/05/2010 00:00:00,0,
IRR,08/01/2010 00:00:00,2,032815695,
EUR,12/02/2010 00:00:00,6,679840028,
SAR,30/09/2010 00:00:00,7,153965116,
SOS,08/02/2010 00:00:00,6,889718413,
OMR,16/04/2010 00:00:00,1,418401182,
VUV,13/07/2010 00:00:00,0,
EUR,21/04/2010 00:00:00,6,679840028,
MUR,19/08/2010 00:00:00,1,985686779,
CDF,05/04/2010 00:00:00,4,54074651,
XPF,06/09/2010 00:00:00,0,
XOF,13/04/2010 00:00:00,0,
CRC,07/06/2010 00:00:00,3,668259501,
FJD,03/08/2010 00:00:00,4,094100356,
SBD,24/03/2010 00:00:00,2,883095086,
PGK,17/03/2010 00:00:00,2,389520705,
PHP,23/03/2010 00:00:00,2,279855728,
MGA,23/03/2010 00:00:00,5,643271744,
USD,06/05/2010 00:00:00,0,
UGX,01/12/2010 00:00:00,0,
XOF,07/06/2010 00:00:00,0,
SSP,23/04/2010 00:00:00,6,050615847,
MGA,26/11/2010 00:00:00,5,643271744,
ZWL,15/09/2010 00:00:00,0,
LBP,22/06/2010 00:00:00,1,34602803,
UYU,29/04/2010 00:00:00,0,
CAD,08/06/2010 00:00:00,7,332584023,
SAR,03/08/2010 00:00:00,7,153965116,
MGA,11/11/2010 00:00:00,5,643271744,
GBP,13/07/2010 00:00:00,3,364639819,
JPY,22/02/2010 00:00:00,5,750944018,
AWG,28/06/2010 00:00:00,6,795486033,
CRC,05/07/2010 00:00:00,3,668259501,
MRU,21/01/2010 00:00:00,5,823381007,
GBP,10/02/2010 00:00:00,3,364639819,
ANG,09/11/2010 00:00:00,7,673514307,
MRO,30/06/2010 00:00:00,1,293575644,
CZK,09/04/2010 00:00:00,7,402248085,
CLP,28/01/2010 00:00:00,6,75151515,
PHP,01/10/2010 00:00:00,2,279855728,
WST,15/06/2010 00:00:00,0,
AWG,04/06/2010 00:00:00,6,795486033,
ZWL,11/11/2010 00:00:00,0,
CUP,09/02/2010 00:00:00,4,752311766,
MMK,27/01/2010 00:00:00,6,588936746,
SGD,19/11/2010 00:00:00,6,658051729,
LBP,26/08/2010 00:00:00,1,34602803,
GIP,14/04/2010 00:00:00,1,575622737,
CRC,19/10/2010 00:00:00,3,668259501,
MGA,06/04/2010 00:00:00,5,643271744,
ILS,09/03/2010 00:00:00,5,57216531,
THB,04/06/2010 00:00:00,0,
XPF,25/02/2010 00:00:00,0,
DJF,18/11/2010 00:00:00,7,30741322,
PHP,21/04/2010 00:00:00,2,279855728,
IRR,14/01/2010 00:00:00,2,032815695,
MZN,29/09/2010 00:00:00,2,268796563,
SOS,24/09/2010 00:00:00,6,889718413,
SBD,09/09/2010 00:00:00,2,883095086,
PHP,21/10/2010 00:00:00,2,279855728,
IRR,24/08/2010 00:00:00,2,032815695,
PEN,24/06/2010 00:00:00,4,923655391,
CDF,03/03/2010 00:00:00,4,54074651,
DJF,09/07/2010 00:00:00,7,30741322,
BYN,16/06/2010 00:00:00,1,93088454,
XPF,01/12/2010 00:00:00,0,
AWG,18/05/2010 00:00:00,6,795486033,
TRY,08/09/2010 00:00:00,0,
TTD,31/03/2010 00:00:00,0,
ALL,13/08/2010 00:00:00,5,175447702,
CAD,05/05/2010 00:00:00,7,332584023,
AWG,24/09/2010 00:00:00,6,795486033,
CDF,25/08/2010 00:00:00,4,54074651,
SZL,04/06/2010 00:00:00,0,
UYU,08/03/2010 00:00:00,0,
KMF,30/07/2010 00:00:00,4,528111458,
CUP,11/06/2010 00:00:00,4,752311766,
LSL,30/03/2010 00:00:00,7,308234334,
WST,19/05/2010 00:00:00,0,
KES,13/08/2010 00:00:00,5,390770972,
CVE,27/07/2010 00:00:00,2,878601074,
DJF,22/02/2010 00:00:00,7,30741322,
AFN,18/05/2010 00:00:00,5,938832581,
CDF,17/11/2010 00:00:00,4,54074651,
CRC,09/04/2010 00:00:00,3,668259501,
CRC,17/02/2010 00:00:00,3,668259501,
EGP,25/02/2010 00:00:00,6,958365679,
SGD,30/08/2010 00:00:00,6,658051729,
COP,08/06/2010 00:00:00,6,966418684,
XAF,23/04/2010 00:00:00,0,
NIO,19/04/2010 00:00:00,1,986335576,
HTG,05/03/2010 00:00:00,3,859680772,
SZL,02/11/2010 00:00:00,0,
CVE,25/08/2010 00:00:00,2,878601074,
GBP,22/02/2010 00:00:00,3,364639819,
THB,10/05/2010 00:00:00,0,
NIO,11/10/2010 00:00:00,1,986335576,
MZN,27/05/2010 00:00:00,2,268796563,
GEL,25/03/2010 00:00:00,2,678125858,
CAD,04/10/2010 00:00:00,7,332584023,
WST,11/02/2010 00:00:00,0,
ZWL,12/03/2010 00:00:00,0,
JPY,12/07/2010 00:00:00,5,750944018,
GEL,13/07/2010 00:00:00,2,678125858,
AWG,17/02/2010 00:00:00,6,795486033,
ISK,12/08/2010 00:00:00,7,466610372,
